title,sub_category,author,image_path,review
은하영웅전설 완전판 6,판타지,다나카 요시키,https://image.yes24.com/momo/TopCate149/MidCate09/14886882.jpg,
