title,sub_category,author,image_path,review
이문열 수호지 세트,역사,시내암,https://image.yes24.com/goods/102085115/XL,
